filename,type,emotion
tt_dataset/real_class0/istvan-nagy_on-the-shore-of-harta-pond.jpg,real,0
tt_dataset/real_class0/lucian-freud_after-cezanne-2000.jpg,real,0
tt_dataset/real_class0/edgar-degas_david-and-goliath.jpg,real,0
tt_dataset/real_class0/felix-vallotton_russian-political-writer-alexander-herzen-1895.jpg,real,0
tt_dataset/real_class0/roy-lichtenstein_still-life-with-dossier-1976.jpg,real,0
tt_dataset/real_class1/marc-chagall_the-accordionist-1957.jpg,real,1
tt_dataset/real_class0/claude-monet_the-japanese-bridge-4-1924.jpg,real,0
tt_dataset/real_class0/dan-flavin_untitled-1969(1).jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1694.png,pg-fastganlite,0
tt_dataset/stylegan2_class0/seed2722.png,stylegan2,0
tt_dataset/real_class0/karl-benjamin_bb-8-1962.jpg,real,0
tt_dataset/real_class1/vincent-van-gogh_portrait-of-the-artist-s-mother-1888.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10167.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10154.png,pg-fastganlite,1
tt_dataset/real_class1/georges-braque_yellow-seacoast-1906.jpg,real,1
tt_dataset/real_class0/pyotr-konchalovsky_school-of-yungs-came-the-first-1929.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1090.png,pg-fastganlite,0
tt_dataset/real_class0/ernst-ludwig-kirchner_reclining-female-nude-in-front-of-a-mirror.jpg,real,0
tt_dataset/real_class1/konstantin-vasilyev_yaroslavna-s-lament.jpg,real,1
tt_dataset/real_class1/anders-zorn_mrs-potter-palmer-1893.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10721.png,pg-fastganlite,1
tt_dataset/real_class0/leonardo-da-vinci_caricature-2.jpg,real,0
tt_dataset/stylegan3_class0/seed3316.png,stylegan3,0
tt_dataset/stylegan3_class0/seed4199.png,stylegan3,0
tt_dataset/real_class1/giovanni-boldini_portrait-of-gladys-deacon-1908.jpg,real,1
tt_dataset/real_class1/victor-borisov-musatov_autumn-evening-sketch-for-a-panel-1904.jpg,real,1
tt_dataset/stylegan3_class1/seed7256.png,stylegan3,1
tt_dataset/real_class1/frans-snyders_grapes-peaches-and-quinces-in-a-niche.jpg,real,1
tt_dataset/real_class0/hugo-simberg_woman-1890.jpg,real,0
tt_dataset/stylegan3_class1/seed8138.png,stylegan3,1
tt_dataset/stylegan2_class1/seed6428.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10946.png,pg-fastganlite,1
tt_dataset/real_class1/albrecht-durer_iris-troiana.jpg,real,1
tt_dataset/real_class0/william-h.-johnson_moon-over-harlem-1944(1).jpg,real,0
tt_dataset/real_class0/john-everett-millais_ophelia.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10040.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10796.png,pg-fastganlite,1
tt_dataset/real_class0/walter-sickert_seated-nude-paris-1906.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1449.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed7228.png,stylegan3,1
tt_dataset/pg-fastganlite_class1/seed10788.png,pg-fastganlite,1
tt_dataset/real_class0/vasily-surikov_russian-troops-under-suvorov-crossing-the-alps-study-1898.jpg,real,0
tt_dataset/real_class1/charles-demuth_acrobats-1919.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1744.png,pg-fastganlite,0
tt_dataset/stylegan2_class0/seed2696.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10957.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10252.png,pg-fastganlite,1
tt_dataset/real_class0/salvador-dali_omnes-de-saba-venient-1967.jpg,real,0
tt_dataset/real_class1/marcel-duchamp_play-1902.jpg,real,1
tt_dataset/stylegan3_class1/seed8278.png,stylegan3,1
tt_dataset/stylegan2_class1/seed6736.png,stylegan2,1
tt_dataset/real_class0/thomas-eakins_photo-thomas-eakins-carrying-a-woman-1885.jpg,real,0
tt_dataset/stylegan2_class1/seed6218.png,stylegan2,1
tt_dataset/real_class0/william-merritt-chase_portrait-of-martha-walter.jpg,real,0
tt_dataset/real_class1/panayiotis-tetsis_landscape-1.jpg,real,1
tt_dataset/stylegan3_class1/seed8170.png,stylegan3,1
tt_dataset/pg-fastganlite_class1/seed10519.png,pg-fastganlite,1
tt_dataset/real_class0/andy-warhol_electric-chair-1.jpg,real,0
tt_dataset/stylegan2_class1/seed6380.png,stylegan2,1
tt_dataset/real_class1/edgar-degas_russian-dancers-3.jpg,real,1
tt_dataset/real_class0/vincent-van-gogh_stooks-and-a-peasant-stacking-sheaves-1885.jpg,real,0
tt_dataset/real_class0/lyonel-feininger_self-portrait-1915.jpg,real,0
tt_dataset/stylegan3_class0/seed3489.png,stylegan3,0
tt_dataset/real_class0/diego-velazquez_queen-mariana-1656.jpg,real,0
tt_dataset/real_class0/paul-klee_rising-sun-1907(1).jpg,real,0
tt_dataset/stylegan3_class0/seed4133.png,stylegan3,0
tt_dataset/pg-fastganlite_class1/seed10432.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10877.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class0/seed1089.png,pg-fastganlite,0
tt_dataset/real_class0/sam-francis_untitled-los-angeles-1983.jpg,real,0
tt_dataset/real_class1/angelo-de-sousa_pastel-em-papel-1969.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10904.png,pg-fastganlite,1
tt_dataset/stylegan2_class1/seed6973.png,stylegan2,1
tt_dataset/real_class0/ivan-bilibin_illustration-for-the-fairytale-go-there-do-not-know-where-bring-it-i-do-not-know-what-1935(1).jpg,real,0
tt_dataset/real_class1/albrecht-durer_butter-cups-red-clover-and-plantain-1526.jpg,real,1
tt_dataset/stylegan2_class1/seed5817.png,stylegan2,1
tt_dataset/stylegan3_class0/seed3127.png,stylegan3,0
tt_dataset/stylegan3_class0/seed3937.png,stylegan3,0
tt_dataset/pg-fastganlite_class0/seed1304.png,pg-fastganlite,0
tt_dataset/pg-fastganlite_class0/seed1322.png,pg-fastganlite,0
tt_dataset/stylegan3_class0/seed4636.png,stylegan3,0
tt_dataset/stylegan2_class0/seed3480.png,stylegan2,0
tt_dataset/real_class1/brice-marden_formal-marble-2011.jpg,real,1
tt_dataset/real_class1/pierre-bonnard_playing-catch-also-known-as-children-in-a-garden-1905.jpg,real,1
tt_dataset/real_class1/arkhip-kuindzhi_snowy-mountain-peaks-caucasus.jpg,real,1
tt_dataset/stylegan3_class0/seed3533.png,stylegan3,0
tt_dataset/real_class0/gustave-loiseau_a-bend-in-the-eure-1919.jpg,real,0
tt_dataset/real_class1/claude-monet_camille-monet-at-the-window-argentuile.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10387.png,pg-fastganlite,1
tt_dataset/real_class1/david-burliuk_summer-forest-1906.jpg,real,1
tt_dataset/real_class0/nicholas-roerich_magician.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1025.png,pg-fastganlite,0
tt_dataset/real_class1/konstantin-korovin_still-life-1916.jpg,real,1
tt_dataset/stylegan2_class0/seed3859.png,stylegan2,0
tt_dataset/stylegan2_class0/seed2015.png,stylegan2,0
tt_dataset/stylegan2_class0/seed3147.png,stylegan2,0
tt_dataset/real_class1/pyotr-konchalovsky_crimea-cypress-1930.jpg,real,1
tt_dataset/real_class1/franz-marc_elephant-1907.jpg,real,1
tt_dataset/real_class1/isaac-levitan_white-lilac-1895.jpg,real,1
tt_dataset/real_class0/utagawa-kuniyoshi_clearing-water-at-horikawa.jpg,real,0
tt_dataset/real_class1/zinaida-serebriakova_family-portrait.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10697.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class1/seed10928.png,pg-fastganlite,1
tt_dataset/real_class0/spyros-papaloukas_nude-1917.jpg,real,0
tt_dataset/real_class1/theo-van-rysselberghe_rocks-at-antheor-1906.jpg,real,1
tt_dataset/real_class1/niki-de-sainte-phalle_the-couple-2000.jpg,real,1
tt_dataset/real_class1/leon-berkowitz_i-thou-1985.jpg,real,1
tt_dataset/real_class0/johann-koler_portrait-of-the-artist-s-father-1864.jpg,real,0
tt_dataset/stylegan3_class1/seed7102.png,stylegan3,1
tt_dataset/real_class0/nicholas-roerich_holy-cave-1931.jpg,real,0
tt_dataset/real_class1/jan-toorop_portrait-of-theo-neuhuys.jpg,real,1
tt_dataset/stylegan2_class0/seed2333.png,stylegan2,0
tt_dataset/stylegan3_class0/seed3148.png,stylegan3,0
tt_dataset/real_class1/niko-pirosmani_girl-with-ball.jpg,real,1
tt_dataset/real_class1/medi-wechsler-dinu_sulina-landscape.jpg,real,1
tt_dataset/real_class1/paul-mathiopoulos_after-the-rain-queen-street-wisdom-1900.jpg,real,1
tt_dataset/real_class0/frans-hals_portrait-of-a-man-1653.jpg,real,0
tt_dataset/stylegan3_class0/seed3803.png,stylegan3,0
tt_dataset/real_class0/nicholas-roerich_shepherd-1912.jpg,real,0
tt_dataset/stylegan3_class1/seed8360.png,stylegan3,1
tt_dataset/stylegan3_class0/seed3838.png,stylegan3,0
tt_dataset/real_class0/lynd-ward_not-detected-272548.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10444.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class0/seed1756.png,pg-fastganlite,0
tt_dataset/stylegan3_class0/seed3082.png,stylegan3,0
tt_dataset/real_class0/titian_caricature-of-the-laoc-on-group-1545.jpg,real,0
tt_dataset/real_class0/vasily-perov_dividing-the-inheritance-in-a-monastery-death-of-a-monk.jpg,real,0
tt_dataset/real_class1/henry-herbert-la-thangue_at-the-well.jpg,real,1
tt_dataset/stylegan3_class1/seed7525.png,stylegan3,1
tt_dataset/real_class1/paul-gauguin_orchard-under-the-church-of-bihorel-children-in-the-pasture-1884.jpg,real,1
tt_dataset/stylegan3_class1/seed7120.png,stylegan3,1
tt_dataset/real_class0/gustave-dore_they-heard-and-were-abashed-and-up-they-sprung.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1172.png,pg-fastganlite,0
tt_dataset/stylegan2_class1/seed6829.png,stylegan2,1
tt_dataset/pg-fastganlite_class1/seed10375.png,pg-fastganlite,1
tt_dataset/real_class1/gustave-courbet_snow-landscape-in-jura-1866.jpg,real,1
tt_dataset/real_class0/albrecht-durer_head-of-a-stag.jpg,real,0
tt_dataset/stylegan2_class0/seed2451.png,stylegan2,0
tt_dataset/stylegan2_class0/seed3116.png,stylegan2,0
tt_dataset/pg-fastganlite_class0/seed1330.png,pg-fastganlite,0
tt_dataset/real_class1/john-william-waterhouse_gather-ye-rosebuds-while-ye-may-1909.jpg,real,1
tt_dataset/real_class1/hans-memling_virgin-and-child.jpg,real,1
tt_dataset/stylegan2_class1/seed6927.png,stylegan2,1
tt_dataset/stylegan2_class1/seed6492.png,stylegan2,1
tt_dataset/real_class0/eugene-boudin_the-toques-at-saint-arnoult-1891-1.jpg,real,0
tt_dataset/real_class0/umberto-boccioni_carlo-carr.jpg,real,0
tt_dataset/stylegan2_class0/seed2995.png,stylegan2,0
tt_dataset/real_class0/vincent-van-gogh_head-of-a-fisherman-with-a-sou-wester-1883(1).jpg,real,0
tt_dataset/stylegan2_class0/seed3586.png,stylegan2,0
tt_dataset/stylegan3_class0/seed4839.png,stylegan3,0
tt_dataset/real_class1/felix-vallotton_portrait-of-french-writer-ren-ghil-1898.jpg,real,1
tt_dataset/stylegan2_class1/seed6666.png,stylegan2,1
tt_dataset/real_class0/vasily-polenov_caesarian-fun-1879.jpg,real,0
tt_dataset/real_class1/mstislav-dobuzhinsky_the-spring-in-kaunas-1923.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1629.png,pg-fastganlite,0
tt_dataset/stylegan2_class0/seed3074.png,stylegan2,0
tt_dataset/stylegan3_class0/seed4138.png,stylegan3,0
tt_dataset/stylegan2_class1/seed6498.png,stylegan2,1
tt_dataset/stylegan3_class1/seed7057.png,stylegan3,1
tt_dataset/stylegan2_class1/seed6103.png,stylegan2,1
tt_dataset/real_class1/boris-kustodiev_threshing-1908.jpg,real,1
tt_dataset/real_class0/george-mavroides_red-hair-1976.jpg,real,0
tt_dataset/real_class0/albert-gleizes_landscape-with-bridge-and-viaduct-1910.jpg,real,0
tt_dataset/real_class1/pietro-perugino_potrait-of-don-baldassarre.jpg,real,1
tt_dataset/stylegan3_class0/seed4403.png,stylegan3,0
tt_dataset/real_class0/boris-kustodiev_portrait-of-yuri-korvin-krukovsky-1926-1.jpg,real,0
tt_dataset/real_class1/hiroshige_ama-no-hashidate-in-tango-province-1858.jpg,real,1
tt_dataset/real_class1/raphael-kirchner_fan-1916.jpg,real,1
tt_dataset/stylegan3_class0/seed3001.png,stylegan3,0
tt_dataset/stylegan3_class1/seed7714.png,stylegan3,1
tt_dataset/pg-fastganlite_class0/seed1002.png,pg-fastganlite,0
tt_dataset/real_class1/childe-hassam_giant-magnolias.jpg,real,1
tt_dataset/real_class0/henry-raeburn_elizabeth-hamilton.jpg,real,0
tt_dataset/stylegan3_class1/seed8975.png,stylegan3,1
tt_dataset/real_class1/nicolae-tonitza_reading.jpg,real,1
tt_dataset/real_class0/william-blake_blasphemer.jpg,real,0
tt_dataset/stylegan3_class0/seed3481.png,stylegan3,0
tt_dataset/real_class1/paul-cezanne_potted-plants-1890.jpg,real,1
tt_dataset/real_class1/giovanni-battista-tiepolo_madonna-of-the-goldfinch.jpg,real,1
tt_dataset/real_class0/agnolo-bronzino_lucrezia-di-cosimo.jpg,real,0
tt_dataset/real_class1/ivan-shishkin_coppice-noon-1872.jpg,real,1
tt_dataset/real_class1/hiroshige_prune-orchard-sun.jpg,real,1
tt_dataset/stylegan3_class1/seed7753.png,stylegan3,1
tt_dataset/stylegan2_class0/seed2554.png,stylegan2,0
tt_dataset/real_class1/esaias-van-de-velde_rocky-landscape-with-road-along-river.jpg,real,1
tt_dataset/real_class0/isaac-levitan_sea-finland-1896.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1431.png,pg-fastganlite,0
tt_dataset/real_class1/martiros-saryan_rainbow-1929.jpg,real,1
tt_dataset/stylegan3_class1/seed8074.png,stylegan3,1
tt_dataset/stylegan2_class1/seed6502.png,stylegan2,1
tt_dataset/real_class1/ion-tuculescu_daphne-monastery-1939.jpg,real,1
tt_dataset/real_class0/carlos-saenz-de-tejada_the-groves-of-mallorca.jpg,real,0
tt_dataset/real_class0/claude-monet_house-of-parliament-sun.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1916.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed8696.png,stylegan3,1
tt_dataset/real_class1/eugene-boudin_beach-scene-9.jpg,real,1
tt_dataset/stylegan2_class1/seed6491.png,stylegan2,1
tt_dataset/real_class0/emile-claus_the-cock-fight-1882.jpg,real,0
tt_dataset/real_class1/ilya-repin_portrait-of-j-m-vengerov-1915.jpg,real,1
tt_dataset/real_class1/henri-edmond-cross_la-donana-venice.jpg,real,1
tt_dataset/real_class0/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976.jpg,real,0
tt_dataset/stylegan2_class0/seed2935.png,stylegan2,0
tt_dataset/real_class0/hans-memling_hell.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10758.png,pg-fastganlite,1
tt_dataset/real_class1/pyotr-konchalovsky_still-life-lilac-against-the-green-shutters-1947.jpg,real,1
tt_dataset/real_class1/constantine-maleas_landscape-of-attica.jpg,real,1
tt_dataset/stylegan3_class0/seed4575.png,stylegan3,0
tt_dataset/stylegan3_class1/seed8405.png,stylegan3,1
tt_dataset/stylegan3_class1/seed7529.png,stylegan3,1
tt_dataset/pg-fastganlite_class1/seed10580.png,pg-fastganlite,1
tt_dataset/real_class1/james-mcneill-whistler_design-for-a-mosaic-1891.jpg,real,1
tt_dataset/stylegan3_class1/seed7216.png,stylegan3,1
tt_dataset/real_class0/albrecht-altdorfer_landscape-with-satyrfamilie-1507.jpg,real,0
tt_dataset/real_class0/hans-hofmann_joy-sparks-of-the-gods-ii-1958.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1942.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed8480.png,stylegan3,1
tt_dataset/real_class1/robert-silvers_mona-lisa-remastered-2.jpg,real,1
tt_dataset/stylegan2_class0/seed2485.png,stylegan2,0
tt_dataset/real_class1/guido-reni_mary-s-birth-1611.jpg,real,1
tt_dataset/real_class1/dante-gabriel-rossetti_alexa-wilding-1877.jpg,real,1
tt_dataset/stylegan2_class1/seed5237.png,stylegan2,1
tt_dataset/stylegan2_class1/seed6167.png,stylegan2,1
tt_dataset/real_class1/filippo-lippi_two-saints.jpg,real,1
tt_dataset/real_class0/ion-tuculescu_composition-wtih-dolls.jpg,real,0
tt_dataset/stylegan3_class1/seed8131.png,stylegan3,1
tt_dataset/real_class0/vincent-van-gogh_portrait-of-madame-ginoux-l-arlesienne-1888-1.jpg,real,0
tt_dataset/real_class0/franz-marc_dead-deer-1913.jpg,real,0
tt_dataset/real_class1/jacques-villon_nature-morte-aux-fleurs-jaunes-1956.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1043.png,pg-fastganlite,0
tt_dataset/real_class1/ferdinand-hodler_transfiguration.jpg,real,1
tt_dataset/stylegan2_class0/seed2727.png,stylegan2,0
tt_dataset/stylegan3_class1/seed7143.png,stylegan3,1
tt_dataset/real_class0/frantisek-kupka_the-gallien-girl-1910.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10688.png,pg-fastganlite,1
tt_dataset/real_class1/carl-larsson_ulf-and-pontus-1894(1).jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1501.png,pg-fastganlite,0
tt_dataset/real_class0/sir-lawrence-alma-tadema_a-silent-greeting-1889.jpg,real,0
tt_dataset/real_class0/maxime-maufra_fishing-sardine-boat-1909.jpg,real,0
tt_dataset/stylegan3_class1/seed8217.png,stylegan3,1
tt_dataset/real_class1/isaac-levitan_landscape-with-buildings.jpg,real,1
tt_dataset/real_class0/n.c.-wyeth_merlin-taking-away-the-infant-arthur.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10824.png,pg-fastganlite,1
tt_dataset/real_class0/lucian-freud_reflection-with-two-children-self-portrait-1965.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1429.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed8126.png,stylegan3,1
tt_dataset/real_class1/hieronymus-bosch_head-of-an-old-woman.jpg,real,1
tt_dataset/stylegan3_class0/seed3058.png,stylegan3,0
tt_dataset/stylegan3_class0/seed3131.png,stylegan3,0
tt_dataset/pg-fastganlite_class0/seed1377.png,pg-fastganlite,0
tt_dataset/stylegan3_class1/seed7322.png,stylegan3,1
tt_dataset/real_class0/julius-leblanc-stewart_in-the-boudoir(1).jpg,real,0
tt_dataset/real_class0/piet-mondrian_nature-died-with-sunflower-1907.jpg,real,0
tt_dataset/real_class1/richard-whitney_matinee.jpg,real,1
tt_dataset/pg-fastganlite_class0/seed1345.png,pg-fastganlite,0
tt_dataset/real_class0/pierre-auguste-renoir_bust-of-a-woman-gabrielle.jpg,real,0
tt_dataset/real_class1/vincent-van-gogh_vase-with-daisies-and-anemones-1887.jpg,real,1
tt_dataset/real_class0/theodore-gericault_two-post-horses.jpg,real,0
tt_dataset/real_class1/william-turner_approach-to-venice.jpg,real,1
tt_dataset/stylegan3_class0/seed4389.png,stylegan3,0
tt_dataset/real_class0/adriaen-brouwer_smallholders-playing-dice.jpg,real,0
tt_dataset/stylegan2_class1/seed5908.png,stylegan2,1
tt_dataset/stylegan3_class1/seed7986.png,stylegan3,1
tt_dataset/stylegan2_class1/seed5267.png,stylegan2,1
tt_dataset/stylegan3_class0/seed4225.png,stylegan3,0
tt_dataset/real_class1/egon-schiele_sawmill-1913.jpg,real,1
tt_dataset/real_class0/gustave-dore_the-hypocrites(1).jpg,real,0
tt_dataset/real_class1/francisco-goya_dona-tadea-arias-de-enriquez-1793.jpg,real,1
tt_dataset/real_class0/giovanni-bellini_madonna-enthroned-cherishing-the-sleeping-child-1475.jpg,real,0
tt_dataset/pg-fastganlite_class0/seed1103.png,pg-fastganlite,0
tt_dataset/real_class1/isaac-levitan_big-road-sunny-autumn-day-1897.jpg,real,1
tt_dataset/real_class0/vincent-van-gogh_sale-of-building-scrap-1885.jpg,real,0
tt_dataset/stylegan2_class0/seed2197.png,stylegan2,0
tt_dataset/pg-fastganlite_class1/seed10878.png,pg-fastganlite,1
tt_dataset/real_class1/martiros-saryan_peasants-dancing-1929.jpg,real,1
tt_dataset/stylegan3_class1/seed7628.png,stylegan3,1
tt_dataset/real_class1/karl-bryullov_pheb-in-his-chariot(1).jpg,real,1
tt_dataset/real_class1/francesco-guardi_venice-a-view-of-the-church-of-san-giorgio-maggiore-seen-from-the-giudecca.jpg,real,1
tt_dataset/real_class1/dmitry-levitzky_portrait-of-g-i-alymova-1773.jpg,real,1
tt_dataset/real_class1/robert-brackman_late-summer-nude.jpg,real,1
tt_dataset/real_class1/vincent-van-gogh_wheat-field-with-sun-and-cloud-1889.jpg,real,1
tt_dataset/real_class0/ilya-repin_zaporozhets-1884.jpg,real,0
tt_dataset/real_class1/ivan-kramskoy_portrait-of-the-painter-ivan-shishkin-1873.jpg,real,1
tt_dataset/pg-fastganlite_class1/seed10751.png,pg-fastganlite,1
tt_dataset/pg-fastganlite_class0/seed1255.png,pg-fastganlite,0
tt_dataset/stylegan2_class0/seed2192.png,stylegan2,0
tt_dataset/stylegan3_class0/seed4326.png,stylegan3,0
tt_dataset/stylegan3_class0/seed4969.png,stylegan3,0
tt_dataset/real_class0/pietro-da-cortona_piet-1625.jpg,real,0
tt_dataset/real_class0/francisco-goya_a-gift-for-the-master-1799.jpg,real,0
tt_dataset/pg-fastganlite_class1/seed10881.png,pg-fastganlite,1
tt_dataset/stylegan3_class0/seed4595.png,stylegan3,0
tt_dataset/real_class1/edmund-dulac_venus-in-her-chariot-from-edmund-dulac-s-illustrations-to-the-tempest.jpg,real,1
tt_dataset/real_class1/marc-chagall_solomon-1956.jpg,real,1
tt_dataset/real_class1/camille-corot_the-eel-gatherers.jpg,real,1
tt_dataset/stylegan2_class0/seed3416.png,stylegan2,0
tt_dataset/pg-fastganlite_class0/seed1810.png,pg-fastganlite,0
tt_dataset/real_class0/eugene-boudin_the-capture-of-the-petit-rodeur-1878.jpg,real,0
tt_dataset/stylegan3_class1/seed8801.png,stylegan3,1
tt_dataset/real_class0/james-tissot_the-conquest-of-the-amorites.jpg,real,0
tt_dataset/real_class1/maurice-prendergast_distance-hills-maine.jpg,real,1
tt_dataset/stylegan2_class0/seed3690.png,stylegan2,0
tt_dataset/stylegan2_class0/seed2017.png,stylegan2,0
tt_dataset/stylegan2_class0/seed3391.png,stylegan2,0
tt_dataset/stylegan2_class0/seed2976.png,stylegan2,0
tt_dataset/real_class0/kazimir-malevich_house-in-the-wall-1911.jpg,real,0
tt_dataset/real_class1/erro_chinese-petroleum-1978.jpg,real,1
tt_dataset/real_class0/pyotr-konchalovsky_portrait-of-a-e-goncz-1918-1.jpg,real,0
tt_dataset/real_class1/john-singer-sargent_mending-a-sail-1905.jpg,real,1
tt_dataset/real_class0/giorgione_view-of-castelfranco-and-shepherd(2).jpg,real,0
tt_dataset/real_class0/mstislav-dobuzhinsky_jurgai-iai-the-hill-of-crosses-1934.jpg,real,0
tt_dataset/stylegan3_class1/seed7338.png,stylegan3,1
tt_dataset/real_class0/jan-van-hemessen_parable-of-the-prodigal-son.jpg,real,0
tt_dataset/real_class1/francesco-guardi_san-giorgio-maggiore.jpg,real,1
tt_dataset/stylegan3_class0/seed4739.png,stylegan3,0
tt_dataset/stylegan3_class1/seed8915.png,stylegan3,1
tt_dataset/stylegan3_class1/seed8389.png,stylegan3,1
